MID,SkillIndex,StartSuperArmor,SkillName,SkillNeedClass,SkillTreeSlotIndex,SkillLevel,FeeMP,RequireWeapon1,RequireWeapon2,weapon 1,weapon 2,SkillType,DurationType,TargetType,SkillTypeInfo,SkillCooldown,SkillMaxLevel,RequireCharLevel,RequiredSkill_1,RequiredSkill_1_name,RequiredSkill_1_lvl,RequiredSkill_2,RequiredSkill_2_name,RequiredSkill_2_lvl,RequiredSkill_3,RequiredSkill_3_name,RequiredSkill_3_lvl,class0,class1,class2,RequireClass0SP,RequireClass1SP,RequireClass2SP,RequireSP,ChangeSkillIndex,SkillExplanationID,SkillExplanationAll,SkillExplanation,SkillExplanationPara,SPMaxLevel,IconImageIndex,Element
1000031864,4001,2.0,Quick Shot,TINKERER,0,1,0.0,-1,-1,,,0,0,1,Instant,5.0,29,1,,,0,,,0,,,0,TINKERER,,,0,0,0,0,,1000094787,#y(Shooting Skill)#w\nRapidly fires 3 shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: 41%,#y(Shooting Skill)#w\nRapidly fires {5} shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: {6}%,3FUCK41,2,1400,None
1000031864,4001,2.0,Quick Shot,TINKERER,0,2,0.0,-1,-1,,,0,0,1,Instant,5.0,29,4,,,0,,,0,,,0,TINKERER,,,0,0,0,1,,1000094787,#y(Shooting Skill)#w\nRapidly fires 3 shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: 42%,#y(Shooting Skill)#w\nRapidly fires {5} shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: {6}%,3FUCK42,2,1400,None
1000031864,4001,2.0,Quick Shot,TINKERER,0,3,0.0,-1,-1,,,0,0,1,Instant,5.0,29,7,,,0,,,0,,,0,TINKERER,,,0,0,0,1,,1000094787,#y(Shooting Skill)#w\nRapidly fires 3 shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: 43%,#y(Shooting Skill)#w\nRapidly fires {5} shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: {6}%,3FUCK43,2,1400,None
1000031864,4001,2.0,Quick Shot,TINKERER,0,4,0.0,-1,-1,,,0,0,1,Instant,5.0,29,10,,,0,,,0,,,0,TINKERER,,,0,0,0,1,,1000094787,#y(Shooting Skill)#w\nRapidly fires 3 shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: 44%,#y(Shooting Skill)#w\nRapidly fires {5} shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: {6}%,3FUCK44,2,1400,None
1000031864,4001,2.0,Quick Shot,TINKERER,0,5,0.0,-1,-1,,,0,0,1,Instant,5.0,29,13,,,0,,,0,,,0,TINKERER,,,0,0,0,1,,1000094787,#y(Shooting Skill)#w\nRapidly fires 3 shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: 45%,#y(Shooting Skill)#w\nRapidly fires {5} shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: {6}%,3FUCK45,2,1400,None
1000031864,4001,2.0,Quick Shot,TINKERER,0,6,0.0,-1,-1,,,0,0,1,Instant,5.0,29,16,,,0,,,0,,,0,TINKERER,,,0,0,0,1,,1000094787,#y(Shooting Skill)#w\nRapidly fires 3 shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: 50%,#y(Shooting Skill)#w\nRapidly fires {5} shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: {6}%,3FUCK50,2,1400,None
1000031864,4001,2.0,Quick Shot,TINKERER,0,7,0.0,-1,-1,,,0,0,1,Instant,5.0,29,19,,,0,,,0,,,0,TINKERER,,,0,0,0,1,,1000094787,#y(Shooting Skill)#w\nRapidly fires 3 shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: 52%,#y(Shooting Skill)#w\nRapidly fires {5} shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: {6}%,3FUCK52,2,1400,None
1000031864,4001,2.0,Quick Shot,TINKERER,0,8,0.0,-1,-1,,,0,0,1,Instant,5.0,29,22,,,0,,,0,,,0,TINKERER,,,0,0,0,1,,1000094787,#y(Shooting Skill)#w\nRapidly fires 3 shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: 53%,#y(Shooting Skill)#w\nRapidly fires {5} shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: {6}%,3FUCK53,2,1400,None
1000031864,4001,2.0,Quick Shot,TINKERER,0,9,0.0,-1,-1,,,0,0,1,Instant,5.0,29,25,,,0,,,0,,,0,TINKERER,,,0,0,0,1,,1000094787,#y(Shooting Skill)#w\nRapidly fires 3 shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: 54%,#y(Shooting Skill)#w\nRapidly fires {5} shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: {6}%,3FUCK54,2,1400,None
1000031864,4001,2.0,Quick Shot,TINKERER,0,10,0.0,-1,-1,,,0,0,1,Instant,5.0,29,28,,,0,,,0,,,0,TINKERER,,,0,0,0,1,,1000094787,#y(Shooting Skill)#w\nRapidly fires 3 shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: 55%,#y(Shooting Skill)#w\nRapidly fires {5} shots. Attack Speed changes depending on the equipped weapon. Cannons deal physical damage. Bubble Blasters deal Magic Damage.\nDamage per Shot: {6}%,3FUCK55,2,1400,None
