MID,SkillIndex,StartSuperArmor,SkillName,SkillNeedClass,SkillTreeSlotIndex,SkillLevel,FeeMP,RequireWeapon1,RequireWeapon2,weapon 1,weapon 2,SkillType,DurationType,TargetType,SkillTypeInfo,SkillCooldown,SkillMaxLevel,RequireCharLevel,RequiredSkill_1,RequiredSkill_1_name,RequiredSkill_1_lvl,RequiredSkill_2,RequiredSkill_2_name,RequiredSkill_2_lvl,RequiredSkill_3,RequiredSkill_3_name,RequiredSkill_3_lvl,class0,class1,class2,RequireClass0SP,RequireClass1SP,RequireClass2SP,RequireSP,ChangeSkillIndex,SkillExplanationID,SkillExplanationAll,SkillExplanation,SkillExplanationPara,SPMaxLevel,IconImageIndex,Element
1000002522,2,1.0,Impact Punch,WARRIOR,1,1,0.0,-1,-1,,,0,0,1,Instant,6.0,18,1,,,0,,,0,,,0,WARRIOR,,,0,0,0,0,,1000094481,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: 44%,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: {5}%,44,2,11,None
1000002522,2,1.0,Impact Punch,WARRIOR,1,2,0.0,-1,-1,,,0,0,1,Instant,6.0,18,6,,,0,,,0,,,0,WARRIOR,,,0,0,0,1,,1000094481,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: 46%,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: {5}%,46,2,11,None
1000002522,2,1.0,Impact Punch,WARRIOR,1,3,0.0,-1,-1,,,0,0,1,Instant,6.0,18,11,,,0,,,0,,,0,WARRIOR,,,0,0,0,1,,1000094481,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: 48%,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: {5}%,48,2,11,None
1000002522,2,1.0,Impact Punch,WARRIOR,1,4,0.0,-1,-1,,,0,0,1,Instant,6.0,18,16,,,0,,,0,,,0,WARRIOR,,,0,0,0,1,,1000094481,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: 50%,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: {5}%,50,2,11,None
1000002522,2,1.0,Impact Punch,WARRIOR,1,5,0.0,-1,-1,,,0,0,1,Instant,6.0,18,21,,,0,,,0,,,0,WARRIOR,,,0,0,0,1,,1000094481,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: 52%,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: {5}%,52,2,11,None
1000002522,2,1.0,Impact Punch,WARRIOR,1,6,0.0,-1,-1,,,0,0,1,Instant,6.0,18,26,,,0,,,0,,,0,WARRIOR,,,0,0,0,1,,1000094481,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: 64%,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: {5}%,64,2,11,None
1000002522,2,1.0,Impact Punch,WARRIOR,1,7,0.0,-1,-1,,,0,0,1,Instant,6.0,18,31,,,0,,,0,,,0,WARRIOR,,,0,0,0,1,,1000094481,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: 67%,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: {5}%,67,2,11,None
1000002522,2,1.0,Impact Punch,WARRIOR,1,8,0.0,-1,-1,,,0,0,1,Instant,6.0,18,36,,,0,,,0,,,0,WARRIOR,,,0,0,0,1,,1000094481,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: 74%,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: {5}%,74,2,11,None
1000002522,2,1.0,Impact Punch,WARRIOR,1,9,0.0,-1,-1,,,0,0,1,Instant,6.0,18,41,,,0,,,0,,,0,WARRIOR,,,0,0,0,1,,1000094481,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: 88%,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: {5}%,88,2,11,None
1000002522,2,1.0,Impact Punch,WARRIOR,1,10,0.0,-1,-1,,,0,0,1,Instant,6.0,18,46,,,0,,,0,,,0,WARRIOR,,,0,0,0,1,,1000094481,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: 96%,Deliver a powerful punch that lifts enemies into the air.\n#yDamage: {5}%,96,2,11,None
