MID,SkillIndex,StartSuperArmor,SkillName,SkillNeedClass,SkillTreeSlotIndex,SkillLevel,FeeMP,RequireWeapon1,RequireWeapon2,weapon 1,weapon 2,SkillType,DurationType,TargetType,SkillTypeInfo,SkillCooldown,SkillMaxLevel,RequireCharLevel,RequiredSkill_1,RequiredSkill_1_name,RequiredSkill_1_lvl,RequiredSkill_2,RequiredSkill_2_name,RequiredSkill_2_lvl,RequiredSkill_3,RequiredSkill_3_name,RequiredSkill_3_lvl,class0,class1,class2,RequireClass0SP,RequireClass1SP,RequireClass2SP,RequireSP,ChangeSkillIndex,SkillExplanationID,SkillExplanationAll,SkillExplanation,SkillExplanationPara,SPMaxLevel,IconImageIndex,Element
1000099789,6557,1.0,레이크 EX 인스턴트,SHINOBI,,1,0.0,-1,-1,,,0,2,1,Debuff,18.0,20,32,,,,,,,,,,ASSASSIN,SHINOBI,,,,,0,,1000093973,Chain Punisher can be used quickly.,Chain Punisher can be used quickly.,,2,1825,Dark
1000099789,6557,1.0,레이크 EX 인스턴트,SHINOBI,,2,0.0,-1,-1,,,0,2,1,Debuff,18.0,20,35,,,,,,,,,,ASSASSIN,SHINOBI,,,,,0,,1000093973,Chain Punisher can be used quickly.,Chain Punisher can be used quickly.,,2,1825,Dark
1000099789,6557,1.0,레이크 EX 인스턴트,SHINOBI,,3,0.0,-1,-1,,,0,2,1,Debuff,18.0,20,38,,,,,,,,,,ASSASSIN,SHINOBI,,,,,0,,1000093973,Chain Punisher can be used quickly.,Chain Punisher can be used quickly.,,2,1825,Dark
1000099789,6557,1.0,레이크 EX 인스턴트,SHINOBI,,4,0.0,-1,-1,,,0,2,1,Debuff,18.0,20,41,,,,,,,,,,ASSASSIN,SHINOBI,,,,,0,,1000093973,Chain Punisher can be used quickly.,Chain Punisher can be used quickly.,,2,1825,Dark
1000099789,6557,1.0,레이크 EX 인스턴트,SHINOBI,,5,0.0,-1,-1,,,0,2,1,Debuff,18.0,20,44,,,,,,,,,,ASSASSIN,SHINOBI,,,,,0,,1000093973,Chain Punisher can be used quickly.,Chain Punisher can be used quickly.,,2,1825,Dark
1000099789,6557,1.0,레이크 EX 인스턴트,SHINOBI,,6,0.0,-1,-1,,,0,2,1,Debuff,18.0,20,47,,,,,,,,,,ASSASSIN,SHINOBI,,,,,0,,1000093973,Chain Punisher can be used quickly.,Chain Punisher can be used quickly.,,2,1825,Dark
1000099789,6557,1.0,레이크 EX 인스턴트,SHINOBI,,7,0.0,-1,-1,,,0,2,1,Debuff,18.0,20,50,,,,,,,,,,ASSASSIN,SHINOBI,,,,,0,,1000093973,Chain Punisher can be used quickly.,Chain Punisher can be used quickly.,,2,1825,Dark
1000099789,6557,1.0,레이크 EX 인스턴트,SHINOBI,,8,0.0,-1,-1,,,0,2,1,Debuff,18.0,20,53,,,,,,,,,,ASSASSIN,SHINOBI,,,,,0,,1000093973,Chain Punisher can be used quickly.,Chain Punisher can be used quickly.,,2,1825,Dark
1000099789,6557,1.0,레이크 EX 인스턴트,SHINOBI,,9,0.0,-1,-1,,,0,2,1,Debuff,18.0,20,56,,,,,,,,,,ASSASSIN,SHINOBI,,,,,0,,1000093973,Chain Punisher can be used quickly.,Chain Punisher can be used quickly.,,2,1825,Dark
1000099789,6557,1.0,레이크 EX 인스턴트,SHINOBI,,10,0.0,-1,-1,,,0,2,1,Debuff,18.0,20,59,,,,,,,,,,ASSASSIN,SHINOBI,,,,,0,,1000093973,Chain Punisher can be used quickly.,Chain Punisher can be used quickly.,,2,1825,Dark
1000099789,6557,1.0,레이크 EX 인스턴트,SHINOBI,,11,0.0,-1,-1,,,0,2,1,Debuff,18.0,20,62,,,,,,,,,,ASSASSIN,SHINOBI,,,,,0,,1000093973,Chain Punisher can be used quickly.,Chain Punisher can be used quickly.,,2,1825,Dark
