MID,SkillIndex,StartSuperArmor,SkillName,SkillNeedClass,SkillTreeSlotIndex,SkillLevel,FeeMP,RequireWeapon1,RequireWeapon2,weapon 1,weapon 2,SkillType,DurationType,TargetType,SkillTypeInfo,SkillCooldown,SkillMaxLevel,RequireCharLevel,RequiredSkill_1,RequiredSkill_1_name,RequiredSkill_1_lvl,RequiredSkill_2,RequiredSkill_2_name,RequiredSkill_2_lvl,RequiredSkill_3,RequiredSkill_3_name,RequiredSkill_3_lvl,class0,class1,class2,RequireClass0SP,RequireClass1SP,RequireClass2SP,RequireSP,ChangeSkillIndex,SkillExplanationID,SkillExplanationAll,SkillExplanation,SkillExplanationPara,SPMaxLevel,IconImageIndex,Element
1000002566,1001,0.10000000149011612,Twin Shot,ARCHER,0,1,0.0,-1,-1,,,0,0,1,Instant,5.0,29,1,,,0,,,0,,,0,ARCHER,,,0,0,0,0,,1000094713,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): 67%,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): {5}%,67,2,200,None
1000002566,1001,0.10000000149011612,Twin Shot,ARCHER,0,2,0.0,-1,-1,,,0,0,1,Instant,5.0,29,4,,,0,,,0,,,0,ARCHER,,,0,0,0,1,,1000094713,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): 69%,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): {5}%,69,2,200,None
1000002566,1001,0.10000000149011612,Twin Shot,ARCHER,0,3,0.0,-1,-1,,,0,0,1,Instant,5.0,29,7,,,0,,,0,,,0,ARCHER,,,0,0,0,1,,1000094713,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): 71%,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): {5}%,71,2,200,None
1000002566,1001,0.10000000149011612,Twin Shot,ARCHER,0,4,0.0,-1,-1,,,0,0,1,Instant,5.0,29,10,,,0,,,0,,,0,ARCHER,,,0,0,0,1,,1000094713,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): 73%,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): {5}%,73,2,200,None
1000002566,1001,0.10000000149011612,Twin Shot,ARCHER,0,5,0.0,-1,-1,,,0,0,1,Instant,5.0,29,13,,,0,,,0,,,0,ARCHER,,,0,0,0,1,,1000094713,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): 75%,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): {5}%,75,2,200,None
1000002566,1001,0.10000000149011612,Twin Shot,ARCHER,0,6,0.0,-1,-1,,,0,0,1,Instant,5.0,29,16,,,0,,,0,,,0,ARCHER,,,0,0,0,1,,1000094713,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): 83%,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): {5}%,83,2,200,None
1000002566,1001,0.10000000149011612,Twin Shot,ARCHER,0,7,0.0,-1,-1,,,0,0,1,Instant,5.0,29,19,,,0,,,0,,,0,ARCHER,,,0,0,0,1,,1000094713,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): 85%,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): {5}%,85,2,200,None
1000002566,1001,0.10000000149011612,Twin Shot,ARCHER,0,8,0.0,-1,-1,,,0,0,1,Instant,5.0,29,22,,,0,,,0,,,0,ARCHER,,,0,0,0,1,,1000094713,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): 87%,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): {5}%,87,2,200,None
1000002566,1001,0.10000000149011612,Twin Shot,ARCHER,0,9,0.0,-1,-1,,,0,0,1,Instant,5.0,29,25,,,0,,,0,,,0,ARCHER,,,0,0,0,1,,1000094713,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): 89%,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): {5}%,89,2,200,None
1000002566,1001,0.10000000149011612,Twin Shot,ARCHER,0,10,0.0,-1,-1,,,0,0,1,Instant,5.0,29,28,,,0,,,0,,,0,ARCHER,,,0,0,0,1,,1000094713,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): 90%,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): {5}%,90,2,200,None
1000002566,1001,0.10000000149011612,Twin Shot,ARCHER,0,11,0.0,-1,-1,,,0,0,1,Instant,5.0,29,31,,,0,,,0,,,0,ARCHER,,,0,0,0,1,,1000094713,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): 99%,Shoots a pair of arrows. This skill can reach 3m further than your normal attacks. Effective on knocked down enemies. \nDamage (per arrow): {5}%,99,2,200,None
